"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T2","Conversation","1922",10.121559,85.9599,98.268852,2.7968172,0.37147523,1.65413987888014,1.63723348670706,-1.75278089608021,0.770629386956588
"Study2","G9","T2","Conversation","1923",10.123225,85.9599,99.1736,2.4402643,0.63952029,1.44911743555655,1.80950058054651,-1.75278089608021,0.937300395789263
"Study2","G9","T2","Conversation","1924",10.124892,85.9599,99.1736,2.0807067,0.70591425,1.24236725159348,1.85217062467153,-1.75278089608021,0.937300395789263
"Study2","G9","T2","Conversation","1925",10.126559,85.9599,99.1736,1.775226,0.60497439,1.0667119715433,1.78729863510843,-1.75278089608021,0.937300395789263
"Study2","G9","T2","Conversation","1926",10.128223,85.9599,99.1736,1.5068727,0.4125275,0.912405417761388,1.66361694346024,-1.75278089608021,0.937300395789263
"Study2","G9","T2","Conversation","1927",10.129891,85.9599,99.1736,1.3510646,0.2137024,0.822813782546511,1.5358361063154,-1.75278089608021,0.937300395789263
"Study2","G9","T2","Conversation","1928",10.13156,85.9599,100.183944,1.346619,0.081292719,0.820257506117293,1.45073910455726,-1.75278089608021,1.12342410509621
"Study2","G9","T2","Conversation","1929",10.133225,87.666885,100.503,1.420566,0.046551507,0.862777969746812,1.42841163607976,-1.41657708772617,1.1822000132984
"Study2","G9","T2","Conversation","1930",10.134892,89.7532,100.503,1.4160801,0.076797483,0.860198520306055,1.44785010805107,-1.00566132196013,1.1822000132984
"Study2","G9","T2","Conversation","1931",10.136557,89.7532,100.503,1.2919312,0.1293945,0.788811326950073,1.48165313827,-1.00566132196013,1.1822000132984
"Study2","G9","T2","Conversation","1932",10.138224,89.7532,100.503,1.1478484,0.20506896,0.70596188806764,1.53028757048848,-1.00566132196013,1.1822000132984
"Study2","G9","T2","Conversation","1933",10.139892,89.7532,100.503,1.0755249,0.30868833,0.664374957545652,1.59688162648554,-1.00566132196013,1.1822000132984
"Study2","G9","T2","Conversation","1934",10.14156,89.7532,102.56104,1.054352,0.40539854,0.652200271292234,1.65903530624858,-1.00566132196013,1.56132834850113
"Study2","G9","T2","Conversation","1935",10.143225,89.7532,102.74,1.0255552,0.45002446,0.635641745766567,1.68771547497958,-1.00566132196013,1.59429602982311
"Study2","G9","T2","Conversation","1936",10.144892,89.7532,102.74,0.97227176,0.39974066,0.605003091425273,1.65539910215329,-1.00566132196013,1.59429602982311
"Study2","G9","T2","Conversation","1937",10.146557,89.7532,102.74,0.76021422,0.210848986,0.483067314220853,1.53400227532705,-1.00566132196013,1.59429602982311
"Study2","G9","T2","Conversation","1938",10.148225,89.7532,102.74,0.37402647,-0.2270294596,0.261004455983997,1.25258672796181,-1.00566132196013,1.59429602982311
"Study2","G9","T2","Conversation","1939",10.149893,90.33541,102.74,-0.03514710252,-0.97952877,0.0257244580328021,0.768970766829009,-0.890990590078007,1.59429602982311
"Study2","G9","T2","Conversation","1940",10.151559,91.047,99.15487,-0.3498627,-1.8807803,-0.155241005289451,0.189754787652,-0.75083747333319,0.933849989714384
"Study2","G9","T2","Conversation","1941",10.153224,91.047,98.5222,-0.57778011,-2.7939943,-0.286296409057544,-0.397149227044266,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1942",10.154892,91.047,98.5222,-0.68243101,-3.5114959,-0.346472004920073,-0.858272873408639,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1943",10.156557,91.047,98.5222,-0.65007017,-4.0421874,-0.32786411115507,-1.19933747810719,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1944",10.158225,91.047,98.5222,-0.5933594,-4.5131777,-0.295254698559738,-1.50203333904778,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1945",10.159893,91.047,98.5222,-0.61327821,-4.8323027,-0.306708267144647,-1.7071284686559,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1946",10.161558,91.047,98.5222,-0.69739683,-4.8582671,-0.355077541385324,-1.72381525904586,-0.75083747333319,0.817300688518726
"Study2","G9","T2","Conversation","1947",10.163224,91.047,87.654889,-0.79692381,-4.6355284,-0.412306818208534,-1.58066563884925,-0.75083747333319,-1.18465531212282
"Study2","G9","T2","Conversation","1948",10.164891,91.047,86.5801,-0.61623536,-4.1551269,-0.308408665930562,-1.27192139159055,-0.75083747333319,-1.38265096053791
"Study2","G9","T2","Conversation","1949",10.166559,92.140185,86.5801,0.1027709814,-3.4351197,0.105029106918806,-0.809187447202684,-0.535526290027237,-1.38265096053791
"Study2","G9","T2","Conversation","1950",10.168225,93.4763,86.5801,0.91886006,-2.5962364,0.57429068595594,-0.270054257576099,-0.272368177097742,-1.38265096053791
"Study2","G9","T2","Conversation","1951",10.169892,93.4763,86.5801,1.3981481,-1.7312836,0.849887392690269,0.285833268067153,-0.272368177097742,-1.38265096053791
"Study2","G9","T2","Conversation","1952",10.171558,93.4763,86.5801,1.5311221,-0.98488444,0.926349130565662,0.76552878693778,-0.272368177097742,-1.38265096053791
"Study2","G9","T2","Conversation","1953",10.173224,93.4763,87.715304,1.538336,-0.46318052,0.93049721463367,1.10081725725337,-0.272368177097742,-1.17352577218614
"Study2","G9","T2","Conversation","1954",10.174891,93.4763,90.6344,1.3868041,-0.17918394,0.843364448697771,1.28333606769868,-0.272368177097742,-0.635775287853014
"Study2","G9","T2","Conversation","1955",10.17656,93.4763,90.6344,1.01618956,-0.10968934,0.630256383885934,1.32799882992059,-0.272368177097742,-0.635775287853014
"Study2","G9","T2","Conversation","1956",10.178226,93.4763,90.6344,0.62672735,-0.19734498,0.406310669585461,1.27166433764739,-0.272368177097742,-0.635775287853014
"Study2","G9","T2","Conversation","1957",10.179891,93.4763,90.6344,0.64110107,-0.37329099,0.414575741035024,1.15858742507401,-0.272368177097742,-0.635775287853014
"Study2","G9","T2","Conversation","1958",10.181558,93.4763,90.6344,1.03116165,-0.58617556,0.638865525680772,1.02177085327388,-0.272368177097742,-0.635775287853014
"Study2","G9","T2","Conversation","1959",10.183224,95.900765,90.6344,1.5011136,-0.8130798,0.909093862159554,0.875944125466807,0.205148828746525,-0.635775287853014
"Study2","G9","T2","Conversation","1960",10.184893,98.864,95.3895,1.7510346,-1.03076785,1.05280160947524,0.736040455027675,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1961",10.186559,98.864,95.3895,1.655368,-1.2810397,0.997792100152891,0.575195840807501,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1962",10.188225,98.864,95.3895,1.368549,-1.5408996,0.832867534480788,0.408189182380703,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1963",10.189891,98.864,95.3895,1.03568733,-1.7684693,0.641467849126467,0.261934777002308,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1964",10.191558,98.864,95.3895,0.64654846,-1.9585723,0.417708059430237,0.139759455658347,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1965",10.193224,98.864,95.3895,0.0581329207,-2.1192201,0.0793616554131786,0.0365143906767295,0.788780724778409,0.240200469043112
"Study2","G9","T2","Conversation","1966",10.194893,98.864,94.033992,-0.65898742,-2.2847597,-0.332991643094166,-0.069874534406782,0.788780724778409,-0.0095087161009974
"Study2","G9","T2","Conversation","1967",10.196559,98.864,92.8793,-1.3627715,-2.4372044,-0.737676422418202,-0.167847634303595,0.788780724778409,-0.222223947890423
"Study2","G9","T2","Conversation","1968",10.198223,98.864,92.8793,-1.9690183,-2.5412234,-1.08627602767484,-0.234698524352029,0.788780724778409,-0.222223947890423
"Study2","G9","T2","Conversation","1969",10.199892,99.9062,92.8793,-2.3102754,-2.6054684,-1.28250319184465,-0.275987475708624,0.994050020681174,-0.222223947890423
"Study2","G9","T2","Conversation","1970",10.201558,101.18,92.8793,-2.4013638,-2.7211395,-1.33488017805465,-0.350326932806668,1.24493471567344,-0.222223947890423
"Study2","G9","T2","Conversation","1971",10.203225,101.18,92.8793,-2.448132,-3.0006587,-1.36177248669622,-0.529968222432855,1.24493471567344,-0.222223947890423
"Study2","G9","T2","Conversation","1972",10.204893,101.18,92.8793,-2.4046472,-3.2579676,-1.33676817473175,-0.695335405182003,1.24493471567344,-0.222223947890423
"Study2","G9","T2","Conversation","1973",10.206559,101.18,91.138615,-2.0484925,-3.3908902,-1.13197470146262,-0.780762049521518,1.24493471567344,-0.542889729975496
"Study2","G9","T2","Conversation","1974",10.208223,101.18,91.047,-1.4149111,-3.3912226,-0.767657354240421,-0.78097567622291,1.24493471567344,-0.559766876401027
"Study2","G9","T2","Conversation","1975",10.209892,101.18,91.047,-0.67410593,-3.2479551,-0.341684978247553,-0.688900575616155,1.24493471567344,-0.559766876401027
"Study2","G9","T2","Conversation","1976",10.211559,101.18,91.047,0.1148742967,-2.9718108,0.111988666847001,-0.511428265395889,1.24493471567344,-0.559766876401027
"Study2","G9","T2","Conversation","1977",10.213226,101.18,91.047,0.78921515,-2.5713043,0.499743217087598,-0.25403090534452,1.24493471567344,-0.559766876401027
"Study2","G9","T2","Conversation","1978",10.214892,101.18,91.047,1.243802,-2.0728118,0.761136426032959,0.0663400586857928,1.24493471567344,-0.559766876401027
"Study2","G9","T2","Conversation","1979",10.216558,101.4149,91.26944,1.4932524,-1.5354798,0.90457357237519,0.411672377315133,1.29120007511266,-0.51878938962599
"Study2","G9","T2","Conversation","1980",10.218224,101.702,91.6031,1.5429012,-1.12603476,0.933122262581003,0.674814354741534,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1981",10.219892,101.702,91.6031,1.3419736,-0.93113407,0.817586342151959,0.800073053609567,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1982",10.221559,101.702,91.6031,0.87261651,-0.94349976,0.547700057723897,0.792125876819144,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1983",10.223226,101.702,91.6031,0.2502807365,-1.0837071,0.189849088483018,0.702017478638779,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1984",10.224891,101.702,91.6031,-0.327716044,-1.1834651,-0.142506396975883,0.637905046396095,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1985",10.226557,101.702,91.6031,-0.74488219,-1.0682193,-0.382382226130001,0.71197117185725,1.34774662553838,-0.457323159463437
"Study2","G9","T2","Conversation","1986",10.228225,101.702,92.645092,-1.00404038,-0.77725827,-0.531401474945869,0.898965892292067,1.34774662553838,-0.265369313933437
"Study2","G9","T2","Conversation","1987",10.229892,101.702,92.7357,-1.328622,-0.48599546,-0.718040026449248,1.08615456057871,1.34774662553838,-0.248677675191697
"Study2","G9","T2","Conversation","1988",10.231559,101.702,92.7357,-1.8597746,-0.31859128,-1.02345951351464,1.19374181320398,1.34774662553838,-0.248677675191697
"Study2","G9","T2","Conversation","1989",10.233224,99.83855,92.7357,-2.3456394,-0.26140131,-1.30283794072958,1.23049664065227,0.980725833511893,-0.248677675191697
"Study2","G9","T2","Conversation","1990",10.234892,97.561,92.7357,-2.8412107,-0.2470552,-1.58779772865179,1.23971659299013,0.532144865479521,-0.248677675191697
"Study2","G9","T2","Conversation","1991",10.236557,97.561,92.7357,-3.1860963,-0.22117612,-1.78611132637915,1.25634854995602,0.532144865479521,-0.248677675191697
"Study2","G9","T2","Conversation","1992",10.238226,97.561,93.263136,-3.0110353,-0.17039792,-1.68544902928194,1.28898266358005,0.532144865479521,-0.151514387497585
"Study2","G9","T2","Conversation","1993",10.239892,97.561,93.75,-2.3502106,-0.121145655,-1.30546643875308,1.32063608989785,0.532144865479521,-0.0618251988568685
"Study2","G9","T2","Conversation","1994",10.24156,97.561,93.75,-1.17987389,-0.087582395,-0.632507975098758,1.34220651264684,0.532144865479521,-0.0618251988568685
"Study2","G9","T2","Conversation","1995",10.243223,97.561,93.75,0.2132446549,-0.16172484,0.168552871453893,1.29455667522658,0.532144865479521,-0.0618251988568685
"Study2","G9","T2","Conversation","1996",10.244892,97.561,93.75,1.36093096,-0.36458129,0.82848706478292,1.16418497164776,0.532144865479521,-0.0618251988568685
"Study2","G9","T2","Conversation","1997",10.246559,97.561,93.75,1.9279117,-0.62282099,1.1545081871247,0.998219582720347,0.532144865479521,-0.0618251988568685
"Study2","G9","T2","Conversation","1998",10.248225,97.561,93.769071,1.6459838,-0.85620421,0.992396066036671,0.848228946592624,0.532144865479521,-0.0583119743905559
"Study2","G9","T2","Conversation","1999",10.249892,91.98334,93.8967,0.94829999,-1.02493007,0.591219019395033,0.739792277184271,-0.566418117618745,-0.0348003952698445
"Study2","G9","T2","Conversation","2000",10.251559,85.1662,93.8967,0.40322272,-1.1133947,0.277792670329993,0.68293786353575,-1.90910620807218,-0.0348003952698445
"Study2","G9","T2","Conversation","2001",10.253223,85.1662,93.8967,-0.01633300302,-1.1792479,0.0365428040578187,0.640615354835056,-1.90910620807218,-0.0348003952698445
"Study2","G9","T2","Conversation","2002",10.254891,85.1662,93.8967,-0.49244383,-1.2868012,-0.237226964860776,0.571493042251333,-1.90910620807218,-0.0348003952698445
"Study2","G9","T2","Conversation","2003",10.25656,85.1662,93.8967,-0.89317321,-1.5292301,-0.467651444928523,0.415688932055476,-1.90910620807218,-0.0348003952698445
"Study2","G9","T2","Conversation","2004",10.258225,85.1662,93.8967,-1.2052274,-1.8951934,-0.647086565167802,0.180491782207254,-1.90910620807218,-0.0348003952698445
"Study2","G9","T2","Conversation","2005",10.259892,85.1662,94.237733,-1.4797303,-2.2710904,-0.804929217008275,-0.0610895540537785,-1.90910620807218,0.0280240753620172
"Study2","G9","T2","Conversation","2006",10.261557,85.1662,94.3396,-1.8165163,-2.6188384,-0.998585441925191,-0.28458010205523,-1.90910620807218,0.046789826329975
"Study2","G9","T2","Conversation","2007",10.263224,85.1662,94.3396,-2.1051819,-3.0289277,-1.16457182603669,-0.548136132245285,-1.90910620807218,0.046789826329975
"Study2","G9","T2","Conversation","2008",10.264892,85.1662,94.3396,-2.3035796,-3.714914,-1.27865302185302,-0.989005537988777,-1.90910620807218,0.046789826329975
"Study2","G9","T2","Conversation","2009",10.26656,89.237482946696,94.3396,-2.383899,-4.3509218,-1.32483769636916,-1.39775478099002,-1.10723575720936,0.046789826329975
"Study2","G9","T2","Conversation","2010",10.268225,94.2134954371023,94.3396,-2.3015107,-4.6870639,-1.27746337809191,-1.61378645373971,-0.127171872821472,0.046789826329975
"Study2","G9","T2","Conversation","2011",10.269892,94.2134954371023,96.304654,-2.1850369,-4.766388,-1.21048946465807,-1.66476643515937,-0.127171872821472,0.408788452014346
"Study2","G9","T2","Conversation","2012",10.271557,94.2134954371023,97.561,-2.2111305,-4.4624607,-1.22549361587128,-1.46943855741571,-0.127171872821472,0.640230196304356
"Study2","G9","T2","Conversation","2013",10.273225,94.2134954371023,97.561,-2.4065153,-3.8674132,-1.33784235594405,-1.08701366392418,-0.127171872821472,0.640230196304356
"Study2","G9","T2","Conversation","2014",10.274893,94.2134954371023,97.561,-2.6452458,-3.2573183,-1.47511542371566,-0.694918113313128,-0.127171872821472,0.640230196304356
"Study2","G9","T2","Conversation","2015",10.276559,94.2134954371023,97.561,-2.7875516,-2.6788852,-1.55694306504214,-0.323170955885398,-0.127171872821472,0.640230196304356
"Study2","G9","T2","Conversation","2016",10.278224,94.2134954371023,97.561,-2.4316127,-2.1123844,-1.35227367951222,0.0409075556668189,-0.127171872821472,0.640230196304356
"Study2","G9","T2","Conversation","2017",10.279892,94.2134954371023,99.6136,-1.42947699,-1.5066711,-0.776032925879251,0.430187141311502,-0.127171872821472,1.01835638473467
"Study2","G9","T2","Conversation","2018",10.281557,94.2134954371023,100.671,-0.0408416598,-0.87010487,0.0224500153142273,0.839295275885728,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","2019",10.283225,94.2134954371023,100.671,1.33220491,-0.316348309,0.811969221405302,1.19518332492494,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","2020",10.284893,94.2134954371023,100.671,2.3782312,0.09688109657,1.41344761565342,1.4607574369289,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","2021",10.286558,94.2134954371023,100.671,2.9687687,0.36147768,1.75301417400761,1.63080826520134,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","2022",10.288224,94.2134954371023,100.671,3.0791781,0.47307735,1.81650098046435,1.70253109726674,-0.127171872821472,1.21314866362301
"Study2","G9","T2","Conversation","2023",10.289891,94.2134954371023,102.1854,2.8384003,0.4456848,1.67805068920581,1.68492646399594,-0.127171872821472,1.49212864012056
"Study2","G9","T2","Conversation","2024",10.291559,94.2134954371023,102.564,2.4338075,0.31391905,1.44540469359861,1.60024330355987,-0.127171872821472,1.56187363424495
"Study2","G9","T2","Conversation","2025",10.293225,94.2134954371023,102.564,2.0201448,0.11102295257,1.2075433903647,1.46984611938631,-0.127171872821472,1.56187363424495
"Study2","G9","T2","Conversation","2026",10.294892,94.2134954371023,102.564,1.8561703,-0.1255340408,1.11325597149147,1.31781576383621,-0.127171872821472,1.56187363424495
